,datetime,symbol,open,high,low,close,volume,RSI,EMA_26,EMA_200,MACD,Position
1032,2009-03-18 09:15:00,NSE:RELIANCE,295.66755914,306.21185883,295.66755914,299.33220914,19431842.6359781,57.644526950793896,283.55766311868734,358.6371158343023,0.44976452853290994,Buy
1033,2009-03-19 09:15:00,NSE:RELIANCE,300.81605515,304.37953383,296.7916849,302.54720883,19309089.46716235,58.925192818948766,284.96429613434015,358.0790073068963,1.8954055410000592,Buy
1034,2009-03-20 09:15:00,NSE:RELIANCE,301.0408803,305.73972601,297.21885269,301.08584533,22710715.0801922,58.06576685804966,286.1584849636483,357.5119111678227,2.889854197024192,Buy
1035,2009-03-23 09:15:00,NSE:RELIANCE,304.4132576,325.99647232,304.4132576,323.3997418,22113130.69955827,66.17752030485332,288.9170965811558,357.17248659699857,5.4160737547978215,Buy
1036,2009-03-24 09:15:00,NSE:RELIANCE,326.00771358,331.61710115,323.74822079,326.54729395,30676020.44537928,67.14302808382912,291.7045186084776,356.8677583119538,7.58467074502164,Buy
1037,2009-03-25 09:15:00,NSE:RELIANCE,325.99647232,348.2541625,325.99647232,344.47709992,42556110.19740022,72.03949363540315,295.6135987056274,356.7444681787006,10.627576888871943,Buy
1038,2009-03-26 09:15:00,NSE:RELIANCE,348.41154011,354.9989171,342.40870851,351.96377753,36541734.2256341,73.79551206658512,299.7876860259513,356.6968991175195,13.487736020163538,Buy
1039,2009-03-27 09:15:00,NSE:RELIANCE,349.37828827,355.98814777,345.10661035,348.19795621,29999481.37601252,71.3675597877484,303.37363196551047,356.6123325214248,15.27448764427902,Buy
1040,2009-03-30 09:15:00,NSE:RELIANCE,341.98154072,345.10661035,336.11360422,340.93610376,30561918.44379834,66.8032001403009,306.1560372836208,356.4563501456892,15.921002964662648,Buy
1041,2009-03-31 09:15:00,NSE:RELIANCE,345.10661035,348.9173967,340.61010729,342.80215253,25417454.03267606,67.38051973708326,308.87056433890814,356.32048748284654,16.394954721947045,Buy
1042,2009-04-01 09:15:00,NSE:RELIANCE,342.40870851,358.3712944,336.64194333,355.50477369,21251425.51606007,71.06893296127964,312.3249502167668,356.31237092769385,17.59276186395681,Buy
1043,2009-04-02 09:15:00,NSE:RELIANCE,361.96849685,377.70625758,360.22610191,373.51326847,24415177.38938897,75.32817701329947,316.85741823552485,356.48352413707005,19.76730252047207,Hold
1044,2009-04-06 09:15:00,NSE:RELIANCE,382.20276065,391.71286464,369.97227231,375.8177263,23391635.33193752,75.8187712850708,321.224848462523,356.67590425809425,21.429565454089754,Hold
1045,2009-04-08 09:15:00,NSE:RELIANCE,368.70201019,390.97094163,360.84437108,387.85711326,40898297.4727581,78.25188871948667,326.16057178085464,356.9861650441829,23.44810357320233,Hold
1046,2009-04-09 09:15:00,NSE:RELIANCE,393.44401832,397.4571473,383.38309271,390.24025988,23101360.87182863,78.70857761738712,330.9072153437543,357.3170515599622,24.952473014293957,Hold
1047,2009-04-13 09:15:00,NSE:RELIANCE,395.68102859,402.2121993,387.37373918,398.73865068,16923595.70869797,80.29745998262788,335.9317661094021,357.72920677508694,26.52468568279255,Hold
1048,2009-04-15 09:15:00,NSE:RELIANCE,393.44401832,413.61083457,389.65571448,411.44127184,26897395.20064948,82.41038781802268,341.5250628301871,358.26365518369306,28.467515123208386,Hold
1049,2009-04-16 09:15:00,NSE:RELIANCE,407.18083518,413.67828212,386.32830221,390.07164102,29444027.51262706,69.00365645511596,345.12110565906215,358.5801525551986,27.960558919964797,Hold
1050,2009-04-17 09:15:00,NSE:RELIANCE,393.46650083,400.33490927,382.73109976,386.013547,28556617.90987432,66.78183544497057,348.1501753880205,358.85312165415183,26.921009563463826,Hold
1051,2009-04-20 09:15:00,NSE:RELIANCE,386.69926372,394.50069654,379.57230636,385.66506801,21929258.92458638,66.58357173381685,350.9290563229819,359.1199071900309,25.771956791350988,Hold
1052,2009-04-21 09:15:00,NSE:RELIANCE,381.07863488,389.76812706,378.7629358,383.57419409,22251193.5432441,65.33032769861326,353.3472146760944,359.3632334278416,24.41121089603348,Hold
1053,2009-04-22 09:15:00,NSE:RELIANCE,386.69926372,389.62199071,380.17933427,386.24961341,19675556.46955017,66.20681647969953,355.7844293971244,359.6307595968183,23.28033276544528,Hold
1054,2009-04-23 09:15:00,NSE:RELIANCE,386.02478826,399.04216463,381.30346004,396.52412292,18854705.25574443,69.405650934813,358.802184472893,359.9978577393375,22.948633190819862,Hold
1055,2009-04-24 09:15:00,NSE:RELIANCE,393.44401832,405.13492629,388.27303979,402.17847552,24352897.88110003,71.03084404408216,362.015243068975,360.4175653789461,22.87829118801278,Hold
1056,2009-04-27 09:15:00,NSE:RELIANCE,402.6618496,406.25905206,395.917095,401.43655252,18670833.48077252,70.50163945460693,364.93534006534725,360.8257145047277,22.503273924411644,Hold
1057,2009-04-28 09:15:00,NSE:RELIANCE,400.41359807,402.88667476,389.1723404,390.5550151,17899371.75847088,63.07870686260213,366.8330937716178,361.1215284409991,21.084966542793552,Hold
1058,2009-04-29 09:15:00,NSE:RELIANCE,393.66884347,409.18177905,392.51099393,406.09043319,18998803.90094061,68.22280482848366,369.7410448396461,361.56898022954636,20.972765147932762,Hold
1059,2009-05-04 09:15:00,NSE:RELIANCE,416.1513588,426.04366555,413.74572966,424.26754684,19061528.19931875,72.96840049037372,373.7800449878205,362.1928465639787,22.09587836166935,Hold
1060,2009-05-05 09:15:00,NSE:RELIANCE,423.79541402,425.976218,412.7789815,423.49190006,21699031.12651866,72.47104894353812,377.4624046227967,362.8027873947849,22.66213052831006,Hold
1061,2009-05-06 09:15:00,NSE:RELIANCE,424.69471463,435.73362966,418.17478518,423.00852598,21714256.29127178,72.14104803022981,380.83619138999694,363.40184947025966,22.808957734785736,Hold
1062,2009-05-07 09:15:00,NSE:RELIANCE,415.92653365,432.76593763,415.92653365,430.66382245,16342134.96879733,74.14873385513297,384.52712702407126,364.07112283324216,23.274741073821758,Hold
1063,2009-05-08 09:15:00,NSE:RELIANCE,431.66429438,434.36219622,421.54716248,427.23523886,17726308.38266638,71.65796814194506,387.6906908637697,364.69962150017506,23.100926582139778,Hold
1064,2009-05-11 09:15:00,NSE:RELIANCE,431.43946923,433.46289561,415.94901616,418.53450543,16713432.39155381,65.6327148018957,389.97541786867566,365.235291987039,22.007413113247765,Hold
1065,2009-05-12 09:15:00,NSE:RELIANCE,415.91529239,444.11960788,414.35275758,440.634818,20396236.50736854,72.0592407105181,393.72796602655154,365.98553602696893,22.662862958152914,Hold
1066,2009-05-13 09:15:00,NSE:RELIANCE,443.41140864,444.02967781,428.51674224,434.58702138,23247474.41612885,68.29560781657501,396.7545627193996,366.6681378712777,22.435680479965697,Hold
1067,2009-05-14 09:15:00,NSE:RELIANCE,427.67364791,433.35048303,422.71625328,429.17997644,18000948.47114011,65.0255954410115,399.15644521722186,367.29014621524504,21.570680019164172,Hold
1068,2009-05-15 09:15:00,NSE:RELIANCE,430.54016862,440.65730051,429.78700435,438.56642659,14026575.55605692,67.89902726109878,402.0757030966869,367.99936293539184,21.395930040255166,Hold
1069,2009-05-18 09:15:00,NSE:RELIANCE,482.69960419,569.93176368,472.41385342,532.28479175,234938.12511227,82.95586080432233,411.7208207747101,369.6340438191193,28.491298302702376,Hold
1070,2009-05-19 09:15:00,NSE:RELIANCE,550.82162564,562.06288331,494.61533731,501.56241207,46586522.21582096,71.17079283585943,418.3757534632501,370.94676390121765,31.27487222840665,Hold
1071,2009-05-20 09:15:00,NSE:RELIANCE,494.61533731,506.46362289,480.27149253,483.92490127,30009564.76733456,65.42444162383345,423.2312458933797,372.07092447205133,31.692345271868305,Hold
1072,2009-05-21 09:15:00,NSE:RELIANCE,482.24995388,489.44435879,472.70612612,475.6063706,17690956.46637725,62.84711351046857,427.11088476053675,373.1011279161105,30.994672471596175,Hold
1073,2009-05-22 09:15:00,NSE:RELIANCE,472.08785695,496.23407842,470.1093956,491.41157888,19777017.53679623,65.61847458086199,431.87389913975625,374.27834633366166,31.355661422817775,Hold
1074,2009-05-25 09:15:00,NSE:RELIANCE,494.61533731,497.98771461,484.27338026,493.43500526,13806537.89893265,65.96846324654011,436.4339810745891,375.46398473093865,31.44257097989663,Hold
1075,2009-05-26 09:15:00,NSE:RELIANCE,490.14133924,496.63876369,478.98998916,481.73285603,11048941.64765035,62.03539656705025,439.7894532935084,376.5213864354069,30.218837834133353,Hold
1076,2009-05-27 09:15:00,NSE:RELIANCE,488.32023302,495.73946308,483.92490127,491.54649645,23240695.81516954,63.97514909494686,443.6233083421374,377.66591489326356,29.698552835097928,Hold
1077,2009-05-28 09:15:00,NSE:RELIANCE,490.11883425,504.95729437,490.11883425,499.23549421,20006938.42970238,65.464041285536,447.74272951753466,378.87556244865397,29.565844433972188,Hold
1078,2009-05-29 09:15:00,NSE:RELIANCE,504.68750418,518.82900633,497.53806431,510.78024335,28451865.39596824,67.62744460624339,452.41217498660615,380.18804683573205,30.045886564668876,Hold
1079,2009-06-01 09:15:00,NSE:RELIANCE,523.84260724,523.84260724,507.23924719,513.09596492,13243104.50134704,68.0596519518319,456.90727053722793,381.5105136823417,30.264314609235555,Hold
1080,2009-06-02 09:15:00,NSE:RELIANCE,517.12035764,518.99762519,500.02238225,512.42148946,14674118.75950912,67.77582445589817,461.01943490187773,382.81311045624875,30.036750908206727,Hold
1081,2009-06-03 09:15:00,NSE:RELIANCE,508.39711921,518.78404129,500.34837872,504.93478937,15292430.35829949,64.55756644372202,464.27242412173865,384.02825153996764,28.918931466794334,Hold
1082,2009-06-04 09:15:00,NSE:RELIANCE,500.19100112,510.0945716,485.62233118,508.49829053,17169951.59539985,65.39973046502186,467.5484142260543,385.2667593906147,27.99785443039667,Hold
1083,2009-06-05 09:15:00,NSE:RELIANCE,511.47722381,512.82617473,492.36708578,497.48185802,20805817.01310195,60.60534615990718,469.7657063589392,386.38332753618073,26.078345276519315,Hold
1084,2009-06-08 09:15:00,NSE:RELIANCE,496.18911339,508.50953179,489.21953363,493.26638639,16804222.94456008,58.82816356269386,471.5064974723511,387.4468405596018,23.940990279190714,Hold
1085,2009-06-09 09:15:00,NSE:RELIANCE,491.91743547,515.07442627,488.99470848,510.83644964,18476282.29575906,63.61701418330242,474.4198272625473,388.6745978638844,23.395193087218843,Hold
1086,2009-06-10 09:15:00,NSE:RELIANCE,515.07442627,526.06835378,513.98400179,521.63932074,17636963.39744997,66.21871731578331,477.9175675201364,389.9976299323035,23.562729812742646,Hold
1087,2009-06-11 09:15:00,NSE:RELIANCE,521.59435571,522.71848148,513.16341246,517.82853439,11303899.77467725,64.46742038912177,480.8739354364226,391.26957923039004,23.12147528985969,Hold
1088,2009-06-12 09:15:00,NSE:RELIANCE,519.34610418,534.85903976,518.2781847,531.05951715,21869127.75242823,67.66495113469216,484.5913859337246,392.6605238863066,23.567733473129636,Hold
1089,2009-06-15 09:15:00,NSE:RELIANCE,530.5199143,530.5199143,486.81390449,489.84904406,31762291.24910976,51.97608006244281,484.98084209122646,393.62757383828364,20.361342646880985,Hold
1090,2009-06-16 09:15:00,NSE:RELIANCE,483.37407965,491.22045501,478.11319354,481.87901486,22810027.81130745,49.58173553675869,484.7510771111356,394.5056976295445,16.98138918418607,Hold
1091,2009-06-17 09:15:00,NSE:RELIANCE,477.93331094,489.66918394,457.82270097,461.19510075,21883129.74443607,43.92630943159573,483.0061899732737,395.1692737799968,12.489758545844609,Hold
1092,2009-06-18 09:15:00,NSE:RELIANCE,462.69016554,465.95013026,447.42453763,455.28217674,27609922.23613292,42.43614634387221,480.9525593634016,395.76741211790727,8.356655035852384,Hold
1093,2009-06-19 09:15:00,NSE:RELIANCE,459.76743855,463.69063747,444.50181064,458.98055051,21579355.90512012,43.72214295117782,479.3250031520385,396.3963985695699,5.318262956561,Hold
1094,2009-06-22 09:15:00,NSE:RELIANCE,460.37446646,460.89156431,434.48585006,438.97111186,20554434.99839217,38.686466534825946,476.3358260192949,396.8200275575344,1.280954820289253,Hold
1095,2009-06-23 09:15:00,NSE:RELIANCE,427.16779132,457.22691431,427.16779132,453.09013149,26449420.41441684,43.62081158587821,474.6139227208286,397.3799290892007,-0.7704725504112275,Sell
1096,2009-06-24 09:15:00,NSE:RELIANCE,455.27093548,457.68780588,443.36644361,450.17864576,20950698.48885511,42.85491762935899,472.80390220521167,397.90528945408425,-2.6011911748585135,Sell
1097,2009-06-25 09:15:00,NSE:RELIANCE,449.92009683,455.04611033,436.71161907,440.23013272,23733283.04734833,40.25408136415192,470.3910303914923,398.3264321731481,-4.799485255039599,Sell
1098,2009-06-26 09:15:00,NSE:RELIANCE,442.03997521,457.96883732,441.32053472,456.21520112,17698486.7625873,45.93205320126905,469.3409689639743,398.90243982436056,-5.191938291591271,Sell
1099,2009-06-29 09:15:00,NSE:RELIANCE,455.49576063,475.03304398,450.71822613,469.21009499,16574484.41559049,50.08502313097467,469.3312745955318,399.6020184827251,-4.403618643515358,Sell
1100,2009-06-30 09:15:00,NSE:RELIANCE,472.13282198,474.22369591,452.03345327,454.91121524,13260473.55433007,45.906638971901586,468.26312205067757,400.15235874896666,-4.876456977432895,Sell
1101,2009-07-01 09:15:00,NSE:RELIANCE,456.37257873,468.76044468,446.95240481,462.87002566,16537646.90040345,48.482859667813585,467.8636334291459,400.7764151361411,-4.556451342554283,Sell
1102,2009-07-02 09:15:00,NSE:RELIANCE,490.79330971,490.79330971,448.60486968,452.20207214,17124689.75592347,45.364186500482425,466.70351777809805,401.2881132157815,-5.104814144828197,Sell
1103,2009-07-03 09:15:00,NSE:RELIANCE,449.65030665,457.54166953,445.15380358,455.86672214,19271411.29870673,46.634121150445814,465.90079217527597,401.83118395134585,-5.183931848663008,Sell
1104,2009-07-06 09:15:00,NSE:RELIANCE,460.44191401,461.34121462,418.41085159,425.62773902,26347074.21489331,38.65082727950221,462.9176030526629,402.06796559382,-7.599069080913466,Sell
1105,2009-07-07 09:15:00,NSE:RELIANCE,427.39261647,430.09051831,410.35086985,417.15183073,25955263.07322321,36.75167742151707,459.5275458435768,402.21805380413025,-10.080812370558021,Sell
1106,2009-07-08 09:15:00,NSE:RELIANCE,417.15183073,424.91953978,404.07824807,411.35134178,25669601.08633924,35.467303009070925,455.9589381351637,402.3089322914523,-12.373034153378569,Sell
1107,2009-07-09 09:15:00,NSE:RELIANCE,412.55415635,421.52467997,411.4525131,416.69093917,16403862.93737567,37.62818693624274,453.05019747107747,402.45203683750753,-13.60198038341315,Sell
1108,2009-07-10 09:15:00,NSE:RELIANCE,416.60100911,419.73732,392.31989255,399.09837092,18686676.90374962,33.63229657788712,449.05376587470136,402.4186670273831,-15.813217428216149,Hold
1109,2009-07-13 09:15:00,NSE:RELIANCE,393.37657077,397.60328365,386.04727077,393.65760221,18456431.31407834,32.48340889771716,444.95034634398274,402.3314922530808,-17.79948193387986,Hold
1110,2009-07-14 09:15:00,NSE:RELIANCE,398.839822,410.30590482,397.04122077,407.84406939,16453012.24223161,38.39290506607214,442.20173323628035,402.386343766881,-18.021144983116358,Sell
1111,2009-07-15 09:15:00,NSE:RELIANCE,415.92653365,424.91953978,406.15788074,421.83943518,14117606.29571137,43.63432924460205,440.6934148617411,402.579906865519,-16.87300400444849,Sell
1112,2009-07-16 09:15:00,NSE:RELIANCE,427.39261647,442.5458318,422.67128825,435.12660174,24582863.25301512,48.14500856730241,440.2810583342047,402.9037545757128,-14.721233494957119,Sell
1113,2009-07-17 09:15:00,NSE:RELIANCE,437.30740573,442.00625143,432.85586769,435.49756325,14700588.21771705,48.26947587826795,439.92672536500436,403.2280710799346,-12.838017693333313,Sell
1114,2009-07-20 09:15:00,NSE:RELIANCE,440.65730051,458.41848763,438.40904898,457.13698425,18318590.86543712,55.047729863502205,441.2015593564855,403.7644781761541,-9.490039903533102,Sell
1115,2009-07-21 09:15:00,NSE:RELIANCE,469.59229775,469.59229775,451.30277152,453.84329576,13714715.43291944,53.89027796301179,442.1379842752644,404.2627748685307,-7.021576159689289,Sell
1116,2009-07-22 09:15:00,NSE:RELIANCE,455.27093548,462.60025796,441.24184591,444.18705542,13989328.83398782,50.53545253803209,442.2897673230226,404.6600313914309,-5.777875006766749,Sell
1117,2009-07-23 09:15:00,NSE:RELIANCE,447.40205511,461.7458999,446.72757965,458.99179177,13189124.77612246,55.145860204190015,443.526954319095,405.2006459225609,-3.55661593303239,Sell
1118,2009-07-24 09:15:00,NSE:RELIANCE,460.89156431,464.8034995,446.52523702,453.43861048,18852507.99270382,53.14492535844341,444.2611510717546,405.6806256694011,-2.218770825086267,Sell
1119,2009-07-27 09:15:00,NSE:RELIANCE,438.40904898,448.52618088,428.66287859,436.3069338,26765884.11497749,47.427588558170385,443.6719497923654,405.98536505378513,-2.511945922107543,Sell
1120,2009-07-28 09:15:00,NSE:RELIANCE,437.73457352,440.58985297,423.93030911,428.87646248,25603425.21686896,45.15839446607748,442.57598776922725,406.2131371674788,-3.3057594974706035,Sell
1121,2009-07-29 09:15:00,NSE:RELIANCE,427.16779132,435.71114714,420.64786187,434.00247598,21201030.79895439,47.04087070666837,441.9409128218771,406.48964800143426,-3.48110797962147,Sell
1122,2009-07-30 09:15:00,NSE:RELIANCE,431.66429438,432.87835021,424.69471463,427.23523886,13696683.64270352,44.85201259485197,440.8516036395158,406.69607179107174,-4.11865510222259,Sell
1123,2009-07-31 09:15:00,NSE:RELIANCE,430.54016862,444.0071953,429.69707429,439.62310481,15531963.16503313,49.485696595780055,440.76060372621833,407.0237039604143,-3.583015762354819,Sell
1124,2009-08-03 09:15:00,NSE:RELIANCE,442.65824438,456.6198864,440.23013272,453.47233425,12177872.26883543,54.126298620562295,441.7022133946466,407.48587938618135,-2.0177413867621112,Sell
1125,2009-08-04 09:15:00,NSE:RELIANCE,457.06953671,461.56603977,450.21236953,458.58710649,17068277.02891099,55.743350169068584,442.95294621652465,407.99434930761237,-0.3603765960070291,Sell
1126,2009-08-05 09:15:00,NSE:RELIANCE,457.51918701,468.53561953,456.75478149,466.82692588,16923155.36650967,58.293910654496884,444.72138915455986,408.57974807947693,1.5995429674165962,Hold
1127,2009-08-06 09:15:00,NSE:RELIANCE,459.46392459,477.75345081,455.57444944,460.17212382,21870684.51774042,55.51137212055225,445.8658880186665,409.09310505201944,2.5859966722366607,Hold
1128,2009-08-07 09:15:00,NSE:RELIANCE,457.85642474,464.03911646,447.44702015,449.14445005,17791305.5584003,51.15394086345375,446.1087444654319,409.49162589777046,2.4496887422553755,Hold
1129,2009-08-10 09:15:00,NSE:RELIANCE,456.49623257,457.46298073,443.58002751,446.97488732,13402050.23972052,50.317110820364306,446.17290319539995,409.864593673116,2.1419075680277615,Hold
1130,2009-08-11 09:15:00,NSE:RELIANCE,448.07653057,460.45315527,444.92897843,449.74023671,13966662.33104249,51.408257465821535,446.4371501224074,410.2613662406472,2.096956940492987,Hold
1131,2009-08-12 09:15:00,NSE:RELIANCE,444.01843656,449.65030665,436.90272045,447.55943272,15229754.98683116,50.46694331837558,446.5202821666735,410.63249128024273,1.863874997319158,Hold
1132,2009-08-13 09:15:00,NSE:RELIANCE,455.27093548,459.56509591,448.97583119,455.11355787,13483753.73120456,53.633984458826276,447.1568211076606,411.07508895775277,2.26262847264087,Hold
1133,2009-08-14 09:15:00,NSE:RELIANCE,455.72058579,464.03911646,451.22408272,457.84518349,14875679.83632827,54.760400970604216,447.9485516545006,411.54046303270053,2.7671646811391497,Hold
1134,2009-08-17 09:15:00,NSE:RELIANCE,451.67373303,451.89855818,432.78842015,436.5992065,15271196.07944136,45.501398686454365,447.1078594208339,411.78980376371845,1.4360861708612447,Hold
1135,2009-08-18 09:15:00,NSE:RELIANCE,432.49614745,439.80296493,431.69801815,436.43058763,13224770.25387047,45.435737412619844,446.31695039929065,412.0349856927362,0.363401659836029,Hold
1136,2009-08-19 09:15:00,NSE:RELIANCE,436.16079745,438.38656647,420.64786187,423.9865154,14817825.98942681,40.7608725488357,444.6628441030469,412.1539063863408,-1.4738515299397363,Sell
1137,2009-08-20 09:15:00,NSE:RELIANCE,427.16779132,433.68772076,424.59354331,426.80807107,10461547.40795986,42.21269890242275,443.3402683228212,412.2997189702578,-2.671417519422846,Sell
1138,2009-08-21 09:15:00,NSE:RELIANCE,424.46988948,435.03667168,419.88345635,433.64275573,13391766.69285835,45.685172623300915,442.6219340566863,412.51208749523033,-3.03402095688773,Sell
1139,2009-08-24 09:15:00,NSE:RELIANCE,440.65730051,445.35614622,438.09429377,443.87230021,11255488.82136937,50.4813763069513,442.7145537717466,412.8241294127902,-2.4675041934554542,Sell
1140,2009-08-25 09:15:00,NSE:RELIANCE,441.82639131,457.06953671,439.65682858,455.41707183,14456193.85530852,55.2807788784579,443.6554810353209,413.24793978510075,-1.0745818798438336,Sell
1141,2009-08-26 09:15:00,NSE:RELIANCE,455.50700189,460.14964131,452.17958962,458.67703655,11180626.20145713,56.5610735421695,444.7681888512231,413.69997059868183,0.289039134180598,Hold
1142,2009-08-27 09:15:00,NSE:RELIANCE,457.29436186,462.91499069,454.14680971,459.17165189,13052774.37428004,56.76333227616696,445.83511203928066,414.15242513889393,1.393565777599406,Hold
1143,2009-08-28 09:15:00,NSE:RELIANCE,460.89156431,467.63631891,455.39458932,466.30987299,11121664.82723357,59.681057759306064,447.3517609985932,414.67140471950194,2.812485306459166,Hold
1144,2009-08-31 09:15:00,NSE:RELIANCE,464.03911646,464.03911646,448.52618088,450.79691493,16033926.57229213,51.54088874386401,447.6069575861048,415.03086253254173,2.6546223535548847,Hold
1145,2009-09-01 09:15:00,NSE:RELIANCE,455.22597045,459.09296309,441.87135634,445.34490496,11556593.92015015,49.01080191713215,447.43939813231924,415.33249479550153,2.0657702720081943,Hold
1146,2009-09-02 09:15:00,NSE:RELIANCE,442.68072689,449.17817383,440.65730051,443.16410097,12123919.2310162,47.995881086676505,447.12270945362894,415.6094262002229,1.406910114648099,Hold
1147,2009-09-03 09:15:00,NSE:RELIANCE,445.15380358,446.77254469,432.40621739,434.09240604,13444296.40239217,43.92139387354162,446.15750179336015,415.7933364473849,0.1510080013358106,Hold
1148,2009-09-04 09:15:00,NSE:RELIANCE,435.71114714,448.30135573,435.03667168,445.41235251,12892796.72289963,49.66375409618963,446.1023055501483,416.08805302512235,0.06833389305597848,Hold
1149,2009-09-07 09:15:00,NSE:RELIANCE,446.27792935,451.66249177,444.36691554,450.29105833,11477808.25165121,51.94753197683647,446.41258353384103,416.4283814361162,0.3919665073318015,Hold
1150,2009-09-08 09:15:00,NSE:RELIANCE,453.02268395,470.87377864,450.85312122,466.64711072,26464934.69272793,58.71095327374369,447.91143739948245,416.928070284712,1.9458142845868451,Hold
1151,2009-09-09 09:15:00,NSE:RELIANCE,466.51219315,488.8822959,463.58946615,487.52210373,26728601.80970125,65.40381021724872,450.84556083137267,417.63049847819747,4.806283475147495,Hold
1152,2009-09-10 09:15:00,NSE:RELIANCE,492.37832704,503.58583845,479.46214446,482.80077551,18132979.96121646,62.9196174262983,453.21261377053025,418.2789589461756,6.6159891826791295,Hold
1153,2009-09-11 09:15:00,NSE:RELIANCE,486.74645695,488.16285541,473.25694775,481.31695198,15947610.60758314,62.121027873159626,455.2944166008613,418.9062026579549,7.8400862026235245,Hold
1154,2009-09-14 09:15:00,NSE:RELIANCE,480.00170235,485.42001102,474.71831124,481.01341554,9683017.97114093,61.94781633462535,457.1995276333901,419.5241848756867,8.685577129558624,Hold
1155,2009-09-15 09:15:00,NSE:RELIANCE,481.57547842,491.01813486,481.57547842,490.3211544,9594211.18193245,65.15616914740723,459.6529814679538,420.22863233364006,9.991515546848973,Hold
1156,2009-09-16 09:15:00,NSE:RELIANCE,493.7160367,498.81956768,486.43172421,491.01813486,9853372.57530223,65.39148253050556,461.97632616366093,420.93300549310635,10.956422827326037,Hold
1157,2009-09-17 09:15:00,NSE:RELIANCE,491.24296001,494.61533731,465.61289253,469.01897112,73743754.89077578,53.18295131458278,462.4980035678342,421.41147281277694,9.83262575069324,Hold
1158,2009-09-18 09:15:00,NSE:RELIANCE,467.63631891,475.05554897,466.53469814,472.70612612,13071815.83799843,54.70918922081018,463.25416079392056,421.9218673730478,9.13423726329495,Hold
1159,2009-09-22 09:15:00,NSE:RELIANCE,478.58530388,481.05838057,469.45742514,471.67193042,11697903.73148708,54.17570839086391,463.87769928474125,422.4168928760026,8.400472982133408,Hold
1160,2009-09-23 09:15:00,NSE:RELIANCE,471.45834652,477.75345081,469.88457045,472.51502474,12386251.97772194,54.56467320315828,464.517501170316,422.9153817502712,7.7971099385779326,Hold
1161,2009-09-24 09:15:00,NSE:RELIANCE,469.88457045,478.87757658,462.69016554,472.34640588,21180450.36152738,54.465098844121805,465.0974200377,423.4072327366367,7.22208257444106,Hold
1162,2009-09-25 09:15:00,NSE:RELIANCE,468.62552711,482.90192434,466.53469814,480.00170235,15862980.3973122,58.19505846625509,466.2014409497222,423.9703617875159,7.299938545166356,Hold
1163,2009-09-29 09:15:00,NSE:RELIANCE,482.36236646,490.47857697,481.12582811,488.10664912,20463657.78908856,61.76599672350952,467.8240489623354,424.60853380077447,7.92429509026266,Hold
1164,2009-09-30 09:15:00,NSE:RELIANCE,491.01813486,497.51555931,486.74645695,494.98627633,18781866.43073802,64.53518119777632,469.8360658043846,425.3088098458414,8.871960137044539,Hold
1165,2009-10-01 09:15:00,NSE:RELIANCE,494.59283231,494.59283231,484.27338026,488.84859461,13391361.93387719,60.336559021744726,471.2444012714672,425.94104651016136,9.023712157434375,Hold
1166,2009-10-05 09:15:00,NSE:RELIANCE,485.59982618,488.32023302,476.92159775,480.92350796,13172658.64702049,55.33088866662239,471.96137213728446,426.4881356788165,8.407571219478427,Hold
1167,2009-10-06 09:15:00,NSE:RELIANCE,485.61108992,485.61108992,472.58247229,479.79938219,16321389.95903732,54.63845892013632,472.54196547452267,427.0185958431069,7.7393530873536065,Hold
1168,2009-10-07 09:15:00,NSE:RELIANCE,483.26166707,485.17268087,468.55812452,472.42509468,13788652.88944616,50.200287043435395,472.5333083786321,427.47040180168295,6.53936035526317,Hold
1169,2009-10-08 09:15:00,NSE:RELIANCE,494.61533731,502.59663026,472.13282198,476.55061376,31254665.66401532,52.523696692827535,472.83088655502974,427.9587621196762,5.853773721343202,Hold
1170,2009-10-09 09:15:00,NSE:RELIANCE,478.57404014,479.23731931,469.88457045,472.07661569,14065316.77282572,49.809667779294124,472.7750146391016,428.39774573729136,4.89302339321398,Hold
1171,2009-10-12 09:15:00,NSE:RELIANCE,476.62932505,491.46778517,476.62932505,487.65699882,19998634.19873714,57.957070421997315,473.87738383768664,428.98739004657205,5.327417392734219,Hold
1172,2009-10-14 09:15:00,NSE:RELIANCE,488.99470848,494.05327443,483.96984382,491.06309989,14837401.20125224,59.504702710530246,475.1503998415617,429.60505880123304,5.878755028794387,Hold
1173,2009-10-15 09:15:00,NSE:RELIANCE,494.39051216,499.51652566,486.74645695,488.20782044,0.0,57.59086893364379,476.11761618218674,430.1881708573402,6.015948775806862,Hold
1174,2009-10-16 09:15:00,NSE:RELIANCE,487.87058271,500.4607913,485.84715633,498.83080894,14935241.67717224,62.43206848047913,477.8000749049877,430.87118218154575,6.902296819468404,Hold
1175,2009-10-20 09:15:00,NSE:RELIANCE,504.73246921,513.34327258,489.63548265,491.14178869,14062434.53304775,57.33066616776856,478.7883500001738,431.47088970899307,6.904701257442866,Hold
1176,2009-10-21 09:15:00,NSE:RELIANCE,489.89400909,496.63876369,487.56704627,490.61344958,11339665.34574934,56.98609637804427,479.6642833023832,432.05937289178917,6.785752312523243,Hold
1177,2009-10-22 09:15:00,NSE:RELIANCE,490.56848455,490.56848455,476.8541502,480.04666738,10277622.25817725,50.45469366362628,479.6926080488733,432.5368584090848,5.77229399143215,Hold
