close,MACD,MACDandSIG,RSI,Bollinger,Fibonacci,Percent
1931.4,0.3567157105453589,-0.5029595823817209,-5.113374932394741,0.0,1,-0.003831417624521105
1924.0,-1.0385794848084515,-0.6327515925785105,-11.433675546478348,0.0,1,0.0007276507276507971
1925.4,-1.533012125418054,-0.375728077729371,-9.667584670484011,0.0,1,-0.0012464942349642572
1923.0,-1.8524774352713393,-0.2317311291942188,-11.761449604283506,0.0,1,0.002496099843993793
1927.8,-1.4578369705918703,0.05430311182841674,-5.373204424571462,0.0,1,-0.0020230314347960965
1923.9,-1.4640303240364574,0.01603658612794323,-9.184479498768624,0.0,1,0.00031186652112880076
1924.5,-1.2951244737557772,0.06164747880287447,-8.332886287423882,0.0,1,0.0011951156144451858
1926.8,-0.9110778424690125,0.14856470336321315,-4.9643624194358935,0.0,1,-0.01027610545982971
1907.0,-2.293131373286542,-0.41116294248477225,-20.988892825600253,4.164844861133361,1,-0.00018353434714202255
1906.65,-2.822230524254792,-0.3134206978176741,-21.190232376680573,0.8988651327711068,1,-0.002307712480004276
1902.25,-3.2182608893842826,-0.2364836876490548,-23.73626200064146,0.8575522005774019,1,-0.0002628466289920084
1901.75,-3.1897543311670233,-0.06932570981059838,-24.026087035346972,0.0,1,0.002234783751807523
1906.0,-2.5555215244612555,0.1883023656317233,-17.03918722297218,0.0,1,-0.000918153200419769
1904.25,-2.1712783274031153,0.1908485208966213,-18.40359444959961,0.0,1,0.006170408297229812
1916.0,-0.8190502015906986,0.5143588822363461,-2.263618530949266,0.0,1,0.0046711899791231914
1924.95,0.6711513781149279,0.6681868206473244,6.435902453241141,0.0,1,-0.0022597989558170717
1920.6,0.9978228864581524,0.33161944299684976,1.781202328168483,0.0,1,0.005336873893574845
1930.85,1.9321734000916422,0.4219899855434466,10.344349535731133,0.0,1,0.0017608825128829775
1934.25,2.5216675402339206,0.3371613752285749,12.780478948579074,0.0,1,0.009693679720822024
1953.0,4.1687756486189755,0.6614231612045431,22.959224627870242,-6.301043556078639,1,0.0
1953.0,4.644931732093255,0.37919308155960785,22.959224627870242,-1.7830743553147386,1,-0.004326676907322136
1944.55,3.7917654628226956,-0.15799106257031736,13.32399234493112,0.0,1,0.010567997737265689
1965.1,4.761701872952017,0.2706484491863348,22.96988591256421,-3.8581226916517153,1,-0.0040201516462266
1957.2,4.191528255270896,-0.09984172283159509,15.600362456031831,0.0,1,0.003857551604332654
1964.75,4.186314091824443,-0.03501862875934947,18.932198422027952,0.0,1,0.0011451838656317825
1967.0,4.022347502449293,-0.06632840604483281,19.89763429060612,0.0,1,-0.0028215556685307064
1961.45,3.1426685825574623,-0.31533577531222123,14.411757934942699,0.0,1,-0.0014530067042239914
1958.6,2.2034400740651563,-0.4181880946015091,11.650971393575638,0.0,1,0.0032165832737671707
