close,MACD,MACDandSIG,RSI,Bollinger,Fibonacci,Percent
3475.0,0.9552541837438184,-2.087884678269059,0.7352888574441181,0.0,-1,0.003381294964028836
3486.75,-0.9285605560694421,-1.32389980602744,4.812943754689833,0.0,-1,0.00022944002294411625
3487.55,-1.7264212129698535,-0.7072534876426173,5.094125611787682,0.0,-1,0.005232899886739917
3505.8,-0.4606497736726851,0.1861726505515171,11.212005459669513,0.0,-1,-0.00022819327970791115
3505.0,0.14395676044887296,0.26359306155769174,10.808502519603024,0.0,-1,0.0019971469329529423
3512.0,1.0175969641386473,0.37907775508248875,13.168926489065882,0.0,-1,-0.00028473804100226374
3511.0,1.2862839856388746,0.2159215921942388,12.570750504705288,0.0,-1,0.013970378809456063
3560.05,5.4009371642519,1.4435249236024217,25.311920032030528,0.0,-1,0.0005477451159392466
3562.0,7.1706856565378985,1.0710911386294732,25.677646889797217,0.0,-1,0.003467153284671509
3574.35,8.487169431302846,0.7958583044648071,27.973790952541947,0.0,-1,-0.002881642816176311
3564.05,7.57981386607662,-0.03716575358713925,21.701189932995007,0.0,-1,-0.0005751883391086343
3562.0,6.323651594623698,-0.43110934168002046,20.44792936768944,0.0,-1,0.004407636159460937
3577.7,6.4769328260122165,-0.09260937009716752,24.274288184339042,0.0,-1,-0.0021242697822623224
3570.1,5.380495706205238,-0.39634882996804865,19.43847638197957,0.0,-1,-0.008529172852301037
3539.65,1.846402504118032,-1.3101473440184184,3.8348485470349942,0.0,-1,9.88798327516971e-05
3540.0,-0.04534430560170222,-1.067298051246051,3.9669578238713754,0.0,-1,-0.0008050847457626853
3537.15,-1.224939018328314,-0.7489642546575543,2.604948879287406,0.0,-1,0.0008057334294560015
3540.0,-1.4751581231644195,-0.3330611198312199,3.897749752963584,0.0,-1,0.00028248587570622874
3541.0,-1.394004498652066,-0.08396916510628882,4.382858758196896,0.0,-1,0.002527534594747305
3549.95,-0.4914273115082324,0.27286934067918167,8.70406542892097,0.0,-1,1.4084705418415666e-05
3550.0,0.0049802246894614655,0.2564256256256252,8.728333398329369,0.0,-1,-0.008732394366197216
3519.0,-2.3305643592689194,-0.6930396527775853,-8.195489232115058,0.0,-1,-0.0016624040920716343
3513.15,-3.791622954642662,-0.7180327493837759,-10.57751496239024,0.0,-1,-0.0004696639767730604
3511.5,-4.343683672776024,-0.42336448917237934,-11.269132654753498,0.0,-1,0.005524704542218428
3530.9,-2.6410737257779147,0.42641515260857643,0.1549087642570086,0.0,-1,-0.003370245546461259
3519.0,-2.561345941797299,0.1687143121963972,-5.500175226223398,0.0,-1,0.0037794828076158637
3532.3,-1.1997032213239436,0.5101190108899176,1.3164583565842065,0.0,-1,0.0007785295699684891
3535.05,-0.18973992597693723,0.5066941020789747,2.6524736614313227,0.0,-1,0.0036633145217181973
3548.0,1.4102200488614471,0.7022180256391198,8.597459497294139,0.0,-1,0.004129086809470106
3562.65,3.31351503220867,0.868504336328781,14.241141369208194,0.0,-1,-0.00559976422045394
3542.7,2.32653627119862,-0.03949147489375626,3.2568136985381315,0.0,-1,0.00011290823383292015
3543.1,1.6725022014270507,-0.2311751815551084,3.4341925958596775,0.0,-1,-0.0007338206655188584
3540.5,0.9894433164222391,-0.30474468885330674,2.0088101598497587,0.0,-1,0.0013133738172574905
3545.15,0.9529602642178361,-0.11374258035257001,4.424708746434426,0.0,-1,0.0005218396964867811
3547.0,1.0094720494307694,-0.01907693171321223,5.416829195265407,0.0,-1,-0.00338314068226675
3535.0,-0.046394728748509806,-0.35831456996416383,-2.0985457857109893,0.0,-1,-0.0019094766619519588
3528.25,-1.1329618904424024,-0.48162724388601885,-5.841410992888207,0.0,-1,0.0008786225465882147
3531.35,-1.3234986470861259,-0.22405466684324749,-3.7002600270684596,0.0,-1,-0.013026179789598857
3485.35,-5.141808804817174,-1.3474549415247652,-21.633285661702136,13.115149571361144,-1,-0.004805830117491805
3468.6,-8.018313149947971,-1.407986428885188,-25.47632660318229,16.2514092290362,-1,-0.003747909819523776
3455.6,-9.87170589335119,-1.087126390762803,-28.04170071382924,14.778896745552629,-1,0.0007379326310916756
3458.15,-9.763260107273709,-0.3262268682284404,-26.302074871667504,1.560389279942683,-1,-0.02343738704220466
3377.1,-15.649598871962098,-2.070855210972276,-36.7403873278046,48.16300590485798,-1,-0.006499659471143837
3355.15,-19.11780168164296,-1.8463526735510456,-38.29218411952712,37.27173653958425,-1,-0.000938855192763377
3352.0,-19.521252946346067,-0.7499346460847178,-38.50666258223871,12.89855382482483,-1,0.001327565632458283
3356.45,-17.725374166502206,0.34864804458637977,-36.0327820730507,0.0,-1,0.0002681404460069814
3357.35,-15.275320262705009,0.9329006494611924,-35.49576591814834,0.0,-1,0.001682874886443253
3363.0,-12.306516622247727,1.3005680966394912,-31.928607585803853,0.0,-1,0.0002973535533750127
3364.0,-9.713238416832155,1.2979487673516878,-31.261841530853165,0.0,-1,-0.0066884661117716515
3341.5,-9.48216277938809,0.5096748015985835,-34.429755317980124,0.0,-1,-8.978003890469655e-05
3341.2,-8.6014447290504,0.46346428397875883,-34.46865550832056,0.0,-1,0.0025290314856938334
3349.65,-6.740131976460816,0.7749256788561141,-28.34304104809614,0.0,-1,-0.0048661800486619056
3333.35,-6.606131268794343,0.3029754621741958,-31.2564085603542,0.0,-1,-0.0004649976750115137
3331.8,-6.117786642561441,0.2637733628023655,-31.519086033092247,0.0,-1,0.01296596434359798
3375.0,-1.763798775898067,1.5392537431552467,-6.847743231448625,0.0,-1,-0.0011407407407406644
3371.15,0.23934505542501938,1.180799191492778,-8.103332062493159,0.0,-1,-0.0022840870326150675
3363.45,0.5793048831346823,0.5069196730674803,-10.647818989777633,0.0,-1,0.006674694138459003
3385.9,2.5718427233950933,0.8331525044426304,-0.6773085679693622,0.0,-1,-0.0002805753270918032
3384.95,3.2746247499089804,0.5119781769855059,-1.0556375662155304,0.0,-1,-0.0006499357449888388
3382.75,3.1697970340064785,0.1357168203610013,-2.0029515773976954,0.0,-1,-0.00311876431897129
3372.2,1.9740667565547483,-0.35333781903024297,-6.49006445210162,0.0,-1,-0.00038550501156509043
3370.9,1.1033627214496846,-0.40801395137843555,-7.039941647650814,0.0,-1,0.0010679640452104788
3374.5,0.8760638104427017,-0.2117709541284729,-4.904906332109626,0.0,-1,-0.019217661875833403
3309.65,-4.714757629264113,-1.934197464611763,-24.219416622743577,9.430959464321404,-1,-0.007160878038463325
3285.95,-9.09227188001205,-2.1039039051198998,-28.03889797235435,18.163665161323934,-1,-0.0024346079520382036
3277.95,-11.19000634871827,-1.4005461246087076,-29.194955469176286,11.621912152222194,-1,0.0007169114843119662
3280.3,-11.11053972067839,-0.4403598321896087,-27.85725233820731,0.0,-1,-0.00015242508307167224
3279.8,-10.186594763268658,0.16119504174004007,-27.945321242596204,0.0,-1,-4.573449600586699e-05
3279.65,-8.888239387624708,0.48651680579466294,-27.97452207077853,0.0,-1,0.0015855350418489955
3284.85,-7.065041750834098,0.7699048141950913,-24.190842827471194,0.0,-1,-0.01018311338417277
3251.4,-8.352189453202755,-0.1724142960578554,-30.83705399607816,0.0,-1,-0.0002768038383466065
3250.5,-8.374747516619664,-0.06499078649158818,-30.983452240868246,0.0,-1,-0.003491770496846569
3239.15,-8.633964255276624,-0.10806917504951663,-32.82231405775063,0.0,-1,0.0051402374079621005
3255.8,-6.656575603332385,0.6231064922982403,-21.545742536843843,0.0,-1,0.023557958105534738
3332.5,1.278500022917342,2.852727372849322,7.837299414827314,0.0,-1,-0.006151537884471092
3312.0,3.431162834132465,1.6684633946881486,1.5500842034676197,0.0,-1,-0.0027324879227054177
3302.95,3.4673973368958286,0.5682326324838374,-1.0594978098846042,0.0,-1,0.0017862819600660274
3308.85,3.6882314768695323,0.2630222574858472,0.7465897458479063,0.0,-1,-0.002886199132629108
3299.3,2.695462590450461,-0.24324887631107472,-2.2886487930597923,0.0,-1,-9.092837874702386e-05
3299.0,1.9494562647037128,-0.32975173401927416,-2.3880467225839226,0.0,-1,0.0004243710215217078
3300.4,1.530665079771552,-0.249514306317145,-1.828178473105993,0.0,-1,-0.008726215004241977
3271.6,-1.2062859360084985,-0.9954884406990653,-11.285168813021748,0.0,-1,0.001635285487223248
3276.95,-2.0284042825646793,-0.605868929085082,-8.898548916996688,0.0,-1,0.0003204199026534127
3278.0,-2.182929765629069,-0.25346480404982397,-8.402581753947821,0.0,-1,-0.031025015253203114
3176.3,-10.553281693358713,-2.874605577259823,-28.17815160993547,35.06256034826447,-1,0.0008657872367219266
3179.05,-13.629850849443756,-1.9837249111149546,-27.077226091905146,14.024903039017317,-1,-0.008744750790330547
3151.25,-16.348981190032646,-1.5676184172346144,-30.207876196865904,18.75527237944425,-1,0.005902419674732151
3169.85,-14.796131261157825,-0.004922829453263944,-22.814993508382926,0.0,-1,-0.010047794059655835
3138.0,-15.440862024956914,-0.21655119775078369,-26.871071478394025,0.0,-1,0.006532823454429515
3158.5,-12.768155571443913,0.8187184185874052,-19.45949814765416,0.0,-1,-0.003102738641760361
3148.7,-11.18445604706676,0.8008059809881853,-20.947360567885458,0.0,-1,-0.021421539047860927
3081.25,-15.081401614289462,-1.0320465287448393,-28.833295920805217,2.2305445204660828,-1,0.0012170385395537942
3085.0,-15.460590930043509,-0.47041194816629606,-27.53323905206784,0.0,-1,-0.0011183144246352805
3081.55,-14.649303010416588,0.11362532382020873,-27.9056978798885,0.0,-1,0.0013467248624878803
3085.7,-12.677050466401852,0.6952926226116478,-26.216907968107016,0.0,-1,0.007729202450011519
3109.55,-8.64700332219445,1.5751132556063503,-16.94962676872516,0.0,-1,0.012686723159299529
3149.0,-2.623896139907629,2.5327401459643912,-4.7211503949074896,0.0,-1,0.0006351222610352369
3151.0,0.7729821295615693,1.9765394718111966,-4.163869251358939,0.0,-1,-0.01643922564265321
3099.2,-1.9096605798340534,-0.23536774586147535,-14.552568171925024,0.0,-1,-0.002839442436757822
3090.4,-3.8251768862123754,-0.7169613507465993,-16.006870701525365,0.0,-1,0.0011325394770902442
3093.9,-4.172503632216831,-0.35476269891701806,-14.831436054177829,0.0,-1,0.0031675231907946078
3103.7,-3.1817917025346105,0.2119830769217339,-11.42819567898605,0.0,-1,0.0017720784869672546
3109.2,-1.9629530958154646,0.4769405612136266,-9.48113131666927,0.0,-1,0.003328830567348673
3119.55,-0.32745436780442105,0.7041464297415567,-5.784060073857596,0.0,-1,-0.0010738728342229997
3116.2,0.23841619351787813,0.42333899702128536,-6.750819532041014,0.0,-1,0.012707785122906268
3155.8,3.801483458052644,1.3288020871853505,5.910582492099671,0.0,-1,-0.0032638316750110974
3145.5,4.407893468815473,0.6450706993160598,2.523960995857067,0.0,-1,0.0013988237164204165
3149.9,4.710440685129015,0.31587263854320025,3.850774856225925,0.0,-1,0.0030477158005015603
3159.5,5.2691775695248,0.2915365076463283,6.779012087807537,0.0,-1,-0.014037031175818893
3115.15,1.4136145475958983,-1.1880088380941913,-7.170638424985476,0.0,-1,-0.003868192542895277
3103.1,-1.6361348423347408,-1.412586076008277,-10.127936628805173,0.0,-1,0.0051239083497147675
3119.0,-1.699664967105491,-0.4920387335930092,-4.600570103161871,0.0,-1,0.015517794164796372
3167.4,2.4435420511013035,1.217056094871262,8.349404265122871,0.0,-1,0.001452295257940328
3172.0,4.694850389279509,1.1561214776831559,9.367103559461711,0.0,-1,-0.0006305170239596647
3170.0,5.262600359261796,0.5746238158884811,8.674511681555273,0.0,-1,-0.003170347003154661
3159.95,4.270425314314707,-0.13918374301953573,5.086372624772338,0.0,-1,0.0004588680200636741
3161.4,3.539302348981437,-0.290102236117602,5.522406761892952,0.0,-1,-0.0035111026760296093
3150.3,1.9537990038993485,-0.6252018603998968,1.2872972918871355,0.0,-1,0.0030790718344284596
3160.0,1.8065640810332297,-0.25747892775533865,4.64633580497469,0.0,-1,0.009414556962025422
3189.75,4.061566279513954,0.6658410902417953,13.276025195202003,0.0,-1,7.837604827964917e-05
3190.0,4.87143685546198,0.49190388872994006,13.341153849480527,0.0,-1,0.005219435736677047
3206.65,6.257919072147615,0.6261287018051922,17.593999127187658,0.0,-1,-0.01666848580294089
3153.2,1.9755002578112908,-1.218763370843711,-2.189884438274568,0.0,-1,0.010528986426487474
3186.4,2.4363324958253543,-0.2526437109432158,6.5807933113850225,0.0,-1,0.0024635952799396676
3194.25,3.117887573513599,0.14297045558167643,8.416717126827166,0.0,-1,0.003365422243092997
3205.0,4.0946744812317775,0.37325245443328514,10.930386666566946,0.0,-1,0.0036505460218407837
3216.7,5.216845061654567,0.49847434495202503,13.591863833698213,0.0,-1,-0.0014300369944352243
3212.1,4.9598599300616115,0.0804964044530232,11.75414442835342,0.0,-1,-0.002926434419849966
3202.7,3.634712370093439,-0.4148837185050498,7.95163045258127,0.0,-1,-0.0017485246822992462
3197.1,2.2025792259346417,-0.6156722875546157,5.68209013254274,0.0,-1,0.0010634637640360989
3200.5,1.5862977183605835,-0.4106512650428913,6.822799746863325,0.0,-1,-0.001859084518043952
3194.55,0.6501321547107182,-0.4489389428975856,4.114450753151623,0.0,-1,0.002801646554287718
3203.5,0.8737050266595361,-0.0751220236495892,7.50003864750839,0.0,-1,0.005993444669892156
3222.7,2.5126827104127187,0.5212852200345313,13.856607512873431,0.0,-1,0.0025289353647561796
3230.85,3.801947993088106,0.6035168342366397,16.238231928944955,0.0,-1,-0.004905829735208922
3215.0,2.8089183016686547,-0.12983761906093738,7.9822526795707205,0.0,-1,0.0018662519440124647
3221.0,2.5783269308194576,-0.12014299663671135,10.075308929560059,0.0,-1,-0.0008692952499224083
3218.2,2.0148373344932224,-0.22787753098764885,8.562676783450272,0.0,-1,-0.005080479771300661
3201.85,0.20268942512257127,-0.6800084801194334,0.3391126309636121,0.0,-1,-0.002139388166216394
3195.0,-1.2911086483231884,-0.724602184521731,-2.749583016166504,0.0,-1,0.00375586854460086
3207.0,-0.9304152976860678,-0.12130294462820346,2.8782260771881596,0.0,-1,0.003429996881820996
3218.0,0.2441326524399301,0.35108166849926487,7.496828634516504,0.0,-1,-0.002796768178993214
3209.0,0.0610622397998668,0.056003751953067185,2.7927899054665843,0.0,-1,0.0014646307260828273
3213.7,0.35610518016301285,0.11701556410540442,4.932257162851705,0.0,-1,0.006114447521548438
3233.35,2.1114512186645698,0.6241205342023204,12.770320886296425,-0.06193617391136286,-1,0.0019793712403544106
3239.75,3.346503303026566,0.6197242061881054,14.974764316740135,-1.4903763431998414,-1,-0.001466162512539504
3235.0,3.289320736621903,0.1875138799278142,11.949797048312213,0.0,-1,-0.012472952086553302
3194.65,-0.37588060796542777,-1.1592291548865057,-6.962080758955011,0.0,-1,-0.006636094720861574
3173.45,-3.9438245629289668,-1.5757243699500152,-13.471934745669571,4.279694705027396,-1,-0.0018906867919772363
3167.45,-5.899144493499989,-1.1770147668403457,-15.130521940570432,3.8991098166038682,-1,-0.00014207011949673998
3167.0,-6.422709084326925,-0.5668597858890942,-15.26196439136207,0.0,-1,-0.0019892642879697497
3160.7,-6.674265622713392,-0.27280544142518703,-17.18609121548809,0.0,-1,0.0034644224380675492
3171.65,-5.331355090013858,0.3567016970914487,-10.693721194042652,0.0,-1,-4.729399523906164e-05
3171.5,-4.228120232829497,0.4866455180919367,-10.751448614435219,0.0,-1,0.007898470755163256
3196.55,-1.2366594515015095,1.159368766473308,2.258845148522134,0.0,-1,-0.0031440146407846203
3186.5,-0.475374106545587,0.640218037143077,-2.295305624327611,0.0,-1,0.007876981013651418
3211.6,2.0365497414777565,1.0507139617221402,7.8885633776039725,0.0,-1,-0.004546020675052942
3197.0,1.9061325203661,0.30676558020349454,1.4172084758391392,0.0,-1,0.0016578041914294683
3202.3,2.123746199780271,0.174793086539222,3.5133065870558653,0.0,-1,0.0048871123879710154
3217.95,3.359740856171811,0.47026258097692075,9.277744065892627,0.0,-1,-0.0024705169440171204
3210.0,3.0352597796868395,0.04859383483064983,5.400257199503457,0.0,-1,0.013707165109034358
3254.0,6.286747593137079,1.10002721609363,18.194276166305897,0.0,-1,-0.005946527350952691
3234.65,5.7760958671010485,0.19645849668586646,9.810530854639346,0.0,-1,0.003447049912664424
3245.8,5.9685953484913625,0.12965265935872683,12.743099976834714,0.0,-1,-0.004405693511615016
3231.5,4.375795476812073,-0.4877157374401877,6.833488090079122,0.0,-1,0.0002320903605137481
3232.25,3.2772459179045654,-0.5287550987825651,7.069126146723647,0.0,-1,-0.0012839353391600472
3228.1,2.1090339786255754,-0.5656556793538519,5.2159886150212955,0.0,-1,0.00072798240451033
3230.45,1.5450085107672749,-0.3765603824040509,6.11263902660901,0.0,-1,-0.012103576901050905
3191.35,-2.1240882657257316,-1.3485523862990192,-9.046067790582981,0.0,-1,0.006392279129522116
3211.75,-2.081629298495045,-0.4353644730227775,-1.0510881358472304,0.0,-1,0.0022573363431150906
3219.0,-1.2827640400050768,0.12116692848906352,1.5399599932949002,0.0,-1,0.0003106554830691888
3220.0,-0.6931010740931924,0.23694329813364934,1.9139919297981294,0.0,-1,0.007204968944099388
3243.2,1.5928221650369778,0.8409555124212732,9.893638509868971,0.0,-1,-0.0009866798223975293
3240.0,2.3363819375158528,0.5281717616333828,8.408188126944452,0.0,-1,-0.001913580246913571
3233.8,1.9967966622957647,0.06286216213776497,5.447720273460675,0.0,-1,-0.009215164821572253
3204.0,-0.8227290305057977,-0.9188878435545993,-6.364009849595142,0.0,-1,-0.0038077403245941888
3191.8,-3.1805977910307774,-1.0922522013598597,-10.218864870546227,0.0,-1,0.001018234225202086
3195.05,-3.8236490220406267,-0.5784344774565695,-8.684365728563115,0.0,-1,0.004006197086117602
3207.85,-2.75987055237556,0.16178133073616596,-2.7969217614116886,0.0,-1,-0.0006078837850896912
3205.9,-2.1604921048451615,0.25371992608885474,-3.5851347695102973,0.0,-1,0.003228422595838998
3216.25,-0.8182618723431005,0.531983386196972,1.2187182713079636,0.0,-1,-0.0028760202098717658
3207.0,-0.8497916000633268,0.16681788615891535,-2.96821218159635,0.0,-1,-0.01445275958840031
3160.65,-4.657240497251678,-1.213543670343145,-17.67856691559657,12.80381080164625,-1,0.0015186749561006962
3165.45,-5.7728615710743725,-0.7763882480552802,-15.32743888336475,0.8455390037806865,-1,0.001437394367309608
3170.0,-5.470433643729393,-0.1579867735701006,-13.021532174292467,0.0,-1,0.0019873817034701258
3176.3,-4.338350209746295,0.3246988868043328,-9.7754777305233,0.0,-1,-0.003951138116676689
3163.75,-4.456612641942684,0.06881215153598141,-13.892004030423664,0.0,-1,-0.007285657842749926
3140.7,-6.065192804545404,-0.5132560036889133,-20.13017617519557,1.1664086073296858,-1,-0.0025312828350366745
3132.75,-7.02655015213486,-0.49153778375945656,-21.984982456869545,0.0,-1,0.007230069427819119
3155.4,-5.034182979918569,0.5002764628189444,-10.159276644716243,0.0,-1,0.0017747353742789684
3161.0,-3.1518174788170654,0.7942139879734826,-7.561541358021572,0.0,-1,0.009490667510281492
3191.0,0.5520167283020783,1.4993493983642088,4.20828197627533,0.0,-1,0.003791914760263193
3203.1,3.3662657711697648,1.4378661470772987,8.052153030463693,0.0,-1,0.01223814429771175
3242.3,7.759534811672438,1.943711729193324,17.786003443952595,0.0,-1,0.006831570181661029
3264.45,11.155374764284716,1.7798505606018669,21.88237038664988,-10.845231357222929,-1,-0.0005973441161604143
3262.5,11.761180176900325,0.7952186577391593,20.999237011462483,0.0,-1,-0.0049042145593869435
3246.5,9.750651201799428,-0.40510343912057856,13.847809042528894,0.0,-1,-0.0035422762975512168
3235.0,6.974499114099217,-1.0604185089402627,9.09424222061174,0.0,-1,0.00460587326120554
3249.9,6.246881477407442,-0.5960120485440124,13.054150936357267,0.0,-1,0.0047539924305362025
3265.35,6.64999920261107,-0.0642981077801279,16.761333933156607,0.0,-1,0.003246206379101668
3275.95,7.180724798328811,0.15547582931253778,19.12315080958821,0.0,-1,-0.0069903386803826795
3253.05,4.939360529660007,-0.6952961464520886,9.051103429712292,0.0,-1,-0.00333533145817011
