close,MACD,MACDandSIG,RSI,Bollinger,Fibonacci,Percent
7855.0,21.265441592103343,1.3391046373938202,36.70453723071057,0.0,1,-0.005728835136855515
7810.0,18.04965526637443,-0.6255605627783645,23.255775211999307,0.0,1,0.0028169014084507005
7832.0,16.770957497978998,-0.6347527770579333,25.33406332592125,0.0,1,0.005107252298263587
7872.0,18.067362155616138,0.2205506268597368,28.680932560652238,0.0,1,-0.0012893800813007505
7861.85,16.364117638133393,-0.49423129687433587,25.78179024828215,0.0,1,0.0027983235498005854
7883.85,15.982152242881057,-0.2920655640422254,27.75572344423371,0.0,1,-0.0023909638057548754
7865.0,12.88849019168083,-1.1285758717474845,22.15668856491797,0.0,1,0.003947870311506785
7896.05,12.855118316774679,-0.3873159155512127,25.398911478722454,0.0,1,-0.00355240911595045
7868.0,9.429672519589985,-1.2709205709119686,17.50834475111816,0.0,1,-0.0004575495678699193
7864.4,6.631143577698822,-1.3564831709343776,16.515698734543335,0.0,1,0.004781038604343646
7902.0,7.8126171419453385,-0.05833653556262064,21.396575194734936,0.0,1,-0.002898000506200926
7879.1,5.843969162239773,-0.675661505089395,14.98620811197219,0.0,1,0.002544706882765757
7899.15,6.043481075533236,-0.1587165305986442,17.798843130948043,0.0,1,0.0015001614097720495
7911.0,6.627113609219123,0.14163866769574707,19.412388788631603,0.0,1,0.032739223865503764
8170.0,27.950003741961154,7.154842933479259,36.20242184887219,-128.15754708942313,1,0.001223990208078396
8180.0,37.11561516316851,5.440151451562208,36.51985928448454,-75.72677513330564,1,-0.003343520782396081
8152.65,36.32628627684153,1.5502741884117412,30.866108696820675,-5.934667132604773,1,-0.0016865681710854785
8138.9,31.758597977273894,-1.0058047037186313,28.018240718141286,0.0,1,-0.005768592807381845
8091.95,22.91570399605098,-3.2828995616471808,18.822734910233066,0.0,1,0.003318112445084287
8118.8,18.822115005768865,-2.4588295173097663,20.995026529498944,0.0,1,1.2317091195646057e-05
8118.9,15.215144260147099,-2.0219334209771773,21.003387189856355,0.0,1,-0.002968382416337123
8094.8,10.13539686565764,-2.367226938488878,15.915579186935986,0.0,1,0.001278598606512693
8105.15,7.61340676294094,-1.6297390137351933,17.042483203698666,0.0,1,-0.000641567398505849
8099.95,5.284627814671694,-1.3195059873348134,15.827531368284312,0.0,1,0.003438292828968015
8127.8,6.0006860226467325,-0.20114925978659137,19.154025842958745,0.0,1,-0.0029712837422181115
8103.65,3.8461579580807665,-0.7852257747841858,13.224183980101856,0.0,1,0.006213249585063529
8154.0,6.644214095957977,0.670943454364342,19.318700098919876,0.0,1,-0.0019622271277900394
8138.0,6.156224323566676,0.060984560657679765,15.486845833680078,0.0,1,0.0018432047186041078
8153.0,6.649210743740696,0.18465699361056664,17.36598051887077,0.0,1,0.0023856249233411564
8172.45,7.962436391848314,0.49929421390606166,19.73971484897602,0.0,1,0.000550630471890301
8176.95,8.330512849915067,0.2891235573242721,20.295157462328433,0.0,1,-0.0048061930181791945
8137.65,4.545341674788688,-1.165349205934036,9.667416913093405,0.0,1,0.0006267165582201084
8142.75,2.6989776143263953,-1.0039044221321096,10.527897179953783,0.0,1,0.002916705044364587
8166.5,3.5300474495679737,-0.057611528963510406,14.452086253807266,0.0,1,-0.0034898671401457637
8138.0,1.2764117463921139,-0.7704157440464567,6.908535649688183,0.0,1,-0.004669451953796977
8100.0,-3.123440417394704,-1.7234226359444254,-1.500931080365696,0.0,1,-0.005271604938271612
8057.3,-8.62141313117263,-2.407131783240784,-9.055187197782097,7.947992158343368,1,0.0008811884874584397
8064.4,-10.060281727130132,-1.2820001263994278,-7.4032898677345145,0.0,1,-0.01149496552750362
7971.7,-17.66635921451416,-2.9626925379278184,-19.69914544597745,50.5603393616484,1,0.007432542619516536
8030.95,-15.05970135699772,-0.1186782268037927,-7.841729015047008,0.0,1,0.006250817151146393
8081.15,-8.318063981822888,2.2076530494570132,0.14302270908152792,0.0,1,-0.001874733175352472
8066.0,-5.516573295750277,1.6697145785098755,-2.0754036668201437,0.0,1,0.004977684106124425
8106.15,-0.3102801780687514,2.292002565397134,3.9268313797348284,0.0,1,-0.0004996206583889329
8102.1,1.9812230622783318,1.5278352685814063,3.2390700111752366,0.0,1,-0.004449463719282676
8066.05,-0.04229390607088135,-0.16522723325593563,-2.7241393273400902,0.0,1,-2.4795283936951407e-05
8065.85,-1.0671945647400207,-0.39670929730835836,-2.756758391828008,0.0,1,0.002082855495700864
8082.65,-0.09071201367987669,0.19325775125059524,0.4350962214455336,0.0,1,0.00017939660878552033
8084.1,0.5259219296576703,0.2699638981960474,0.7210151858202494,0.0,1,-0.0003772838040103643
8081.05,0.5362454071873799,0.09342912524191904,0.0462854181035226,0.0,1,0.0320502904944282
8340.05,22.0800533620195,7.212412360024681,27.849155689557364,-90.75037999537199,-1,-0.00869898861517604
8267.5,24.96611955926892,3.3661595190913687,16.35469395432422,0.0,-1,0.0034411853643787627
8295.95,26.699476027954006,1.6998386625921533,18.38837965056105,0.0,-1,-0.0022119226851656792
8277.6,23.812031259965806,-0.3958687017986833,15.548917002699199,0.0,-1,-0.003092683869720725
8252.0,18.250639604308162,-1.9857534524854437,11.585294752358244,0.0,-1,0.0018177411536597354
8267.0,15.199057142786842,-1.6791119713355869,13.040298063063759,0.0,-1,-0.0019354058304100752
8251.0,11.07334448346046,-1.9349415435539896,10.331976403649989,0.0,-1,-0.026784632165798072
8030.0,-10.328957219824588,-7.77908108227968,-13.64105784432369,0.0,1,0.002341220423412116
8048.8,-18.602694969815275,-5.3509396107567895,-11.337369799249139,0.0,1,-0.0004596958552827157
8045.1,-21.497672597325618,-2.7486390794223787,-11.641006904684595,0.0,1,-0.002498415184397973
8025.0,-22.828688694637094,-1.359885058911285,-13.377080887839142,0.0,1,-0.0032523364485981254
7998.9,-23.76680601873977,-0.7660007943379874,-15.621916933404862,0.0,1,-0.011864131318056192
7904.0,-30.163630845896478,-2.3876085404982312,-22.445435990346045,0.0,1,0.0018028846153845812
7918.25,-29.660907355650124,-0.6282950167506272,-20.12326071289045,0.0,1,0.00020206485018792186
7919.85,-26.804469997555316,0.7427141137813926,-19.843957830885362,0.0,1,0.00029672279146697456
7922.2,-22.94671215204562,1.5334906530970294,-19.392898457184778,0.0,1,-0.0008899043195071954
7915.15,-19.693107216619865,1.5956985295075938,-20.037892893633824,0.0,1,0.005306279729379693
7957.15,-12.925212480856317,2.787864421757048,-11.464100583509662,0.0,1,0.0022369818339480485
7974.95,-6.980830739568773,2.9107487210148637,-8.114065550651631,0.0,1,0.002884030620881717
7997.95,-1.510237307294119,2.7937807177631733,-3.896573275122769,0.0,1,0.0049762751705124675
8037.75,4.667579184450915,2.9905324031694027,2.703046714989732,0.0,1,0.007738484028490644
