close,MACD,MACDandSIG,RSI,Bollinger,Fibonacci,Percent
377.45001,0.20617004197680444,-0.2349123699752666,-4.723104915417217,0.0,1,-0.0067559145116992125
374.89999,-0.30741207801366954,-0.24949816332191352,-7.085368091215017,0.0,1,0.0006668445096518205
375.14999,-0.5177521315078479,-0.15327940560536396,-6.7627645763721915,0.0,1,0.0023990404477951532
376.04999,-0.5047761472958996,-0.04676780713113854,-5.508006751129145,0.0,1,-0.003988831378509028
374.54999,-0.5812234762485673,-0.04107171202793547,-7.257694526907976,0.0,1,0.00533974116512459
376.54999,-0.4043451843708681,0.04526885994992125,-4.105477186131054,0.0,1,-0.004514619692328137
374.85001,-0.4238756064011113,0.008579479306559334,-6.373780779798302,0.0,1,0.00826997443590849
377.95001,-0.13998451688286195,0.09749018960826958,-1.2422827865238872,0.0,1,0.02129908661730151
386.0,0.6844589042831899,0.3073112035914405,9.416500495981929,0.0,1,0.009455932642487008
389.64999,1.343808206175936,0.3222201684947288,13.265975459232394,0.0,1,0.015013499679545683
395.5,2.048999673274295,0.34247054519769615,18.574320115351256,-0.027194416752138295,1,-0.02490520859671297
385.64999,1.410011267383993,-0.0988392868975354,3.9806039964171234,0.0,1,0.0346169074190823
399.0,2.0855169588234617,0.192222134847311,15.149608282820239,-2.164880569067577,1,0.020050125313283207
407.0,2.9161433913079122,0.34094952244392074,19.997922498814447,-5.647636558752083,1,0.037100761670761706
422.10001,4.346778824941168,0.5905283186923924,26.774288563480226,-12.181440297177403,1,0.031746007302866364
435.5,5.816530806346009,0.6867601000324113,31.004650683486574,-14.274630714389104,1,-0.014351320321469574
429.25,5.54586256318629,0.13869728562423056,24.017854934808668,-1.0618906011112017,1,0.04065232382061734
446.70001,6.40254072800758,0.33179181681517367,29.50243638128714,-7.915978173222584,-1,0.020707409431219848
455.95001,7.068168083084231,0.3324730572972747,31.769067807506843,-5.950485748337712,-1,0.041451912677883174
474.85001,8.386967753698855,0.5504242426372992,35.42746821053596,-10.403525896408269,-1,0.016426197400732923
482.64999,8.997451942864586,0.3869694772676766,36.65540738856532,-4.447007818558404,-1,-0.008805552860365773
478.39999,8.19873970887545,-0.1372475855738191,32.44928717134758,0.0,-1,0.013900501962803125
485.04999,7.670321949474555,-0.22188844832490506,33.81508564897548,0.0,-1,-0.007318812644445116
481.5,6.471087073984563,-0.47370777460496605,30.11697922505364,0.0,-1,-0.023468307372793262
470.20001,4.390546546740893,-0.8514161006162118,19.302307800953784,0.0,-1,-0.02477673277803638
458.54999,2.0135624042239897,-1.076133414377705,10.021205140350531,0.0,-1,-0.007196576320937176
455.25,0.3822742992801409,-0.9024738397738514,7.593645589260987,0.0,-1,-0.014827018121911006
448.5,-1.0277259447984193,-0.7708246946174706,2.7452589099866884,0.0,-1,-0.007023389074693465
445.35001,-1.9095814047711883,-0.5508933848634132,0.5392154283873865,0.0,-1,-0.052767485061917974
421.85001,-4.149710684359945,-0.9303408881507234,-12.47165228765816,0.0,1,0.0122081068576958
427.0,-4.494800267124333,-0.42514349030503684,-8.78653238428528,0.0,1,0.049765807962529385
448.25,-2.5219450362461657,0.5159039135243768,3.7275988732335747,0.0,-1,-0.013050775237032908
442.39999,-1.812856167786606,0.4083309273279787,0.4430241775736121,0.0,-1,-0.0015822333088207907
441.70001,-1.3655720529079076,0.2852050140688924,0.03634326680892741,0.0,-1,-0.006565587354186442
438.79999,-1.2698006577261935,0.1269921364168689,-1.7542008601222605,0.0,1,-0.012192297451966594
433.45001,-1.5619299053248028,-0.05504570372724671,-5.051252262747141,0.0,1,0.01857189944464399
441.5,-0.9070012036804087,0.19996099930571587,0.593571032311857,0.0,-1,-0.004416783691959303
439.54999,-0.6664542525515458,0.14683598347819293,-0.765224466121623,0.0,1,0.005005141735983321
441.75,-0.30730875594110785,0.16866049336287697,0.8882204941318008,0.0,-1,-0.022297702320316914
431.89999,-0.9229611113074725,-0.1489972873344959,-6.207446256968652,0.0,1,0.00023155823643339346
432.0,-1.145539696381718,-0.12385862413624715,-6.119168473499947,0.0,1,-0.001273124999999986
431.45001,-1.2071998475536816,-0.06183959176940368,-6.536281070735043,0.0,1,0.010314010654443928
435.89999,-0.7665982691768818,0.12625399553579875,-2.0853128729453587,0.0,1,-0.003211722945898665
434.5,-0.5990801242237467,0.09792404682964462,-3.3686179315960274,0.0,1,0.03475261219792869
449.60001,0.7929364586047996,0.49664687655273043,9.599066681869239,0.0,-1,0.0026689946025579836
450.79999,1.5228650451353474,0.4088584876944261,10.447666353434606,0.0,-1,0.04003997426885486
468.85001,3.2650922513060436,0.7170285646217076,20.72480872372246,-7.99628826783993,-1,-0.0011731257081556423
468.29999,3.8182798334491963,0.4234053822549533,20.108034328986108,-3.149918122384747,-1,0.0014947896966643892
469.0,3.835017805066684,0.14671445129081384,20.472175064052962,0.0,-1,-0.01663110874200424
461.20001,2.873802807119887,-0.2715001822186611,11.236429824320282,0.0,-1,-0.022224630914470245
450.95001,1.29954507421985,-0.6152526383728993,1.4006235461272212,0.0,-1,0.004324160010551914
452.89999,0.5666191182514808,-0.44939286478042284,2.996481578795361,0.0,-1,-0.012254316896761264
447.35001,-0.30956045292032286,-0.4418574786507422,-1.98916581692243,0.0,-1,-0.021906828615025686
437.54999,-1.5385218674295515,-0.5569396310533237,-9.46991467415485,0.0,1,-0.015998172003157896
430.54999,-2.6081257523983368,-0.5421811720073695,-13.930341528058982,0.0,1,-0.01161305334137852
425.54999,-3.342250548849563,-0.4254353228195318,-16.827710503749756,0.0,1,0.011397015894654361
