close,MACD,MACDandSIG,RSI,Bollinger,Fibonacci,Percent
97.09424,-0.036289139557865724,0.2818953358561466,-4.285704633824189,0.0,1,-0.024390324287002052
94.72608,-0.03273554075619245,0.09514964488593997,-6.935817146516477,0.0,1,-0.018750063340528755
92.94996,-0.314793272192432,-0.06230269551676654,-8.86201648437941,0.0,1,-0.04458592558834884
88.8057,-1.1458785231903477,-0.2977959821715608,-13.01852453109926,0.0,1,0.05333328829117945
93.542,-0.8631915006643993,-0.00503631988187081,-6.048611253926936,0.0,1,0.01265827115092688
94.72608,-0.4653852722762366,0.13092330283543063,-4.42789420148155,0.0,1,0.0
94.72608,-0.20013547695234024,0.13205769938644235,-4.42789420148155,0.0,1,-0.019999983109192265
92.83156,-0.3316830878409007,0.0001700294992939555,-6.748650426762211,0.0,1,-0.017857073607294716
91.17386,-0.6684705915090632,-0.11220582472295615,-8.729108722525034,0.0,1,-0.012987055719698715
89.98978,-1.0453874030334873,-0.16304087874912676,-10.13333075448243,0.0,1,0.0
89.98978,-1.243625145842202,-0.12042620718594721,-10.13333075448243,0.0,1,-0.013157938601472186
88.8057,-1.5134071227461448,-0.13006939469663004,-11.646764149274475,0.0,1,-0.010666657658235934
87.85844,-1.7802088182130262,-0.13229036338783717,-12.861415244635133,0.0,1,-0.002695472398553944
87.62162,-1.921441348657936,-0.09117429794424892,-13.175409227545423,0.0,1,0.0270271195625007
89.98978,-1.5604916320196622,0.08992513956467496,-7.903386342912967,0.0,1,0.045789421865460866
94.11036,-0.6169301436914623,0.3444955426309584,-0.07328630982347306,0.0,1,-0.018621116739963695
92.35792,-0.2868131369259146,0.22487084979883543,-2.9851301226439446,0.0,1,-0.02564089793273816
89.98978,-0.4508406099501059,0.020281125591548044,-6.663362839163241,0.0,1,-0.0014474977047392867
89.85952,-0.5581909730920103,-0.02902307918345215,-6.86327513954884,0.0,1,-0.011727416304916805
88.8057,-0.774713486730974,-0.08184853094080524,-8.529979622809734,0.0,1,-0.013333378375487204
87.62162,-1.0726702903720735,-0.12660177819396823,-10.38223432759014,0.0,1,0.0
87.62162,-1.220583639420198,-0.0915050424140309,-10.38223432759014,0.0,1,-0.027026891308332357
85.25348,-1.6500311383102684,-0.17365084710136713,-14.101354525720069,0.0,1,0.0312498680405775
87.91764,-1.4313375701769075,0.015014240343997898,-7.555387258055241,0.0,1,-0.01683507428088382
86.43754,-1.4814081054443875,-0.01168543164116076,-9.999320984718665,0.0,1,-0.041095801662101916
82.88532,-2.0306872576492623,-0.1869881946153451,-15.181063524867405,0.6254706955669036,1,0.0
82.88532,-2.3014621828612576,-0.15258770660911347,-15.181063524867398,0.0,1,0.014285762545164893
84.0694,-2.198202861730863,-0.01644279515957292,-12.072510123330275,0.0,1,-0.019718470692071
82.41168,-2.3215778266768297,-0.04660592003518005,-14.616702839037153,0.0,1,0.004310554037971315
82.76692,-2.2586815431010336,0.005430121180205472,-13.631638990206802,0.0,1,-0.026752717148348704
80.55268,-2.494564167898261,-0.07681750120567399,-17.0077663438124,0.0,1,0.005438925185356824
80.9908,-2.4824870881144534,-0.02158014047395529,-15.70799670446462,0.0,1,-0.005848071632827301
80.51716,-2.4623993743883403,-0.0004974755826139265,-16.465309894930556,0.0,1,0.002941236377437928
80.75398,-2.323841361367073,0.04602017914621781,-15.684224657052752,0.0,1,0.005865221751299554
81.22762,-2.0781275546085425,0.09724466196824944,-14.062700886437277,0.0,1,0.005830775295398327
81.70124,-1.774220084148439,0.13371737747611756,-12.403728620660544,0.0,1,0.014492803291602296
82.88532,-1.330614340677002,0.19244104031585163,-8.336400536500726,0.0,1,-0.009285842173258008
82.11566,-1.129534167411748,0.13117373786036857,-10.154351319786237,0.0,1,-0.016582464294873978
